Cod_setor;Situacao_setor;V422;V423;V424;V425;V426;V427;V428;V429;V430;V431;V432;V433;V434;V435;V436;V437;V438;V439;V440;V441;V442;V443;V444;V445;V446;V447;V448;V449;V450;V451;V452;V453;V454;V455;V456;V457;V458;V459;V460;V461;V462;V463;V464;V465;V466;V467;V468;V469;V470;V471;V472;V473;V474;V475;V476;V477;V478;V479;V480;V481;V482;V483;V484;V485;V486;V487;V488;V489;V490;V491;V492;V493;V494;V495;V496;V497;V498;V499;V500;V501;V502;V503;V504;V505;V506;V507;V508;V509;V510;V511;V512;V513;V514;V515;V516;V517;V518;V519;V520;V521;V522;V523;V524;V525;V526;V527;V528;V529;V530;V531;V532;V533;V534;V535;V536;V537;V538;V539;V540;V541;V542;V543;V544;V545;V546;V547;V548;V549;V550;V551;V552;V553;V554;V555;V556;V557;V558;V559;V560;V561;V562;V563;V564;V565;V566;V567;V568;V569;V570;V571;V572;V573;V574;V575;V576;V577;V578;V579;V580;V581;V582;V583;V584;V585;V586;V587;V588;V589;V590;V591;V592;V593;V594;V595;V596;V597;V598;V599;V600;V601;V602;V603;V604;V605;V606;V607;V608;V609;V610;V611;V612;V613;V614;V615;V616;V617;V618;V619;V620;V621;V622
5,30011E+14;1;375;247;0;73;0;51;0;247;0;73;0;51;0;247;0;73;0;51;0;247;0;73;0;51;0;247;0;73;0;51;0;247;0;73;0;51;0;0;247;0;73;9;42;217;30;68;5;51;0;0;247;0;73;0;51;0;247;0;73;0;51;375;0;0;0;375;0;0;0;375;0;0;0;375;0;0;0;375;0;0;0;375;0;0;0;9;366;0;0;340;35;0;0;0;375;0;0;0;375;0;0;375;0;0;0;0;0;375;0;0;0;0;0;375;0;0;0;0;0;375;0;0;0;0;0;375;0;0;0;0;0;375;0;0;0;0;0;9;366;0;0;0;0;340;35;0;0;0;0;0;375;0;0;0;0;0;375;0;0;0;0;373;0;2;0;373;0;2;0;373;0;2;0;373;0;2;0;373;0;2;0;373;0;2;0;9;364;0;2;338;35;2;0;0;373;0;2;0;373;0;2
5,30011E+14;1;757;332;0;302;0;123;0;332;0;302;0;123;0;332;0;302;0;123;0;332;0;302;0;123;0;332;0;302;0;123;0;332;0;302;0;123;0;55;277;46;256;16;107;332;0;302;0;123;0;0;332;0;302;0;123;0;332;0;302;0;123;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;117;640;0;0;757;0;0;0;0;757;0;0;0;757;0;0;757;0;0;0;0;0;757;0;0;0;0;0;757;0;0;0;0;0;757;0;0;0;0;0;757;0;0;0;0;0;757;0;0;0;0;0;117;640;0;0;0;0;757;0;0;0;0;0;0;757;0;0;0;0;0;757;0;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;757;0;0;0;117;640;0;0;757;0;0;0;0;757;0;0;0;757;0;0
5,30011E+14;1;896;359;0;411;0;126;0;359;0;411;0;126;0;359;0;411;0;126;0;359;0;411;0;126;0;359;0;411;0;126;0;359;0;411;0;126;0;59;300;129;282;10;116;316;43;380;31;123;3;0;359;0;411;0;126;0;359;0;411;0;126;896;0;0;0;896;0;0;0;896;0;0;0;896;0;0;0;896;0;0;0;896;0;0;0;198;698;0;0;819;77;0;0;0;896;0;0;0;896;0;0;896;0;0;0;0;0;896;0;0;0;0;0;896;0;0;0;0;0;896;0;0;0;0;0;896;0;0;0;0;0;896;0;0;0;0;0;198;698;0;0;0;0;819;77;0;0;0;0;0;896;0;0;0;0;0;896;0;0;0;0;889;0;7;0;889;0;7;0;889;0;7;0;889;0;7;0;889;0;7;0;889;0;7;0;191;698;7;0;812;77;7;0;0;889;0;7;0;889;0;7
5,30011E+14;1;577;383;0;149;0;41;0;383;0;149;0;41;0;383;0;149;0;41;0;383;0;149;0;41;0;383;0;149;0;41;0;383;0;149;0;41;0;119;264;62;87;17;24;119;264;62;87;12;29;0;383;0;149;0;41;0;383;0;149;0;41;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;202;375;0;0;197;380;0;0;0;577;0;0;0;577;0;0;577;0;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;0;202;375;0;0;0;0;197;380;0;0;0;0;0;577;0;0;0;0;0;577;0;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;577;0;0;0;202;375;0;0;197;380;0;0;0;577;0;0;0;577;0;0
5,30011E+14;1;1060;511;0;270;0;185;0;511;0;270;0;185;0;511;0;270;0;185;0;511;0;270;0;185;0;511;0;270;0;185;0;511;0;270;0;185;0;0;511;0;270;0;185;348;163;215;55;136;49;0;511;0;270;0;185;0;511;0;270;0;185;1060;0;0;0;1060;0;0;0;1060;0;0;0;1060;0;0;0;1060;0;0;0;1060;0;0;0;0;1060;0;0;759;301;0;0;0;1060;0;0;0;1060;0;0;1060;0;0;0;0;0;1060;0;0;0;0;0;1060;0;0;0;0;0;1060;0;0;0;0;0;1060;0;0;0;0;0;1060;0;0;0;0;0;0;1060;0;0;0;0;759;301;0;0;0;0;0;1060;0;0;0;0;0;1060;0;0;0;0;1048;0;12;0;1048;0;12;0;1048;0;12;0;1048;0;12;0;1048;0;12;0;1048;0;12;0;0;1048;0;12;752;296;7;5;0;1048;0;12;0;1048;0;12
5,30011E+14;1;764;363;0;306;0;95;0;363;0;306;0;95;0;363;0;306;0;95;0;363;0;306;0;95;0;363;0;306;0;95;0;363;0;306;0;95;0;68;295;21;285;6;89;363;0;306;0;95;0;0;363;0;306;0;95;0;363;0;306;0;95;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;95;669;0;0;764;0;0;0;0;764;0;0;0;764;0;0;764;0;0;0;0;0;764;0;0;0;0;0;764;0;0;0;0;0;764;0;0;0;0;0;764;0;0;0;0;0;764;0;0;0;0;0;95;669;0;0;0;0;764;0;0;0;0;0;0;764;0;0;0;0;0;764;0;0;0;0;738;0;26;0;738;0;26;0;738;0;26;0;738;0;26;0;738;0;26;0;738;0;26;0;93;645;2;24;738;0;26;0;0;738;0;26;0;738;0;26
5,30011E+14;1;780;432;0;280;0;68;0;432;0;280;0;68;0;432;0;280;0;68;0;432;0;280;0;68;0;432;0;280;0;68;0;432;0;280;0;68;0;14;418;3;277;0;68;432;0;280;0;68;0;0;432;0;280;0;68;0;432;0;280;0;68;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;17;763;0;0;780;0;0;0;0;780;0;0;0;780;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;17;763;0;0;0;0;780;0;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;775;0;5;0;775;0;5;0;775;0;5;0;775;0;5;0;775;0;5;0;775;0;5;0;17;758;0;5;775;0;5;0;0;775;0;5;0;775;0;5
5,30011E+14;1;780;484;0;271;0;25;0;484;0;271;0;25;0;484;0;271;0;25;0;484;0;271;0;25;0;484;0;271;0;25;0;484;0;271;0;25;0;360;124;163;108;18;7;422;62;242;29;25;0;0;484;0;271;0;25;0;484;0;271;0;25;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;780;0;0;0;541;239;0;0;689;91;0;0;0;780;0;0;0;780;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;0;541;239;0;0;0;0;689;91;0;0;0;0;0;780;0;0;0;0;0;780;0;0;0;0;763;0;17;0;763;0;17;0;763;0;17;0;763;0;17;0;763;0;17;0;763;0;17;0;524;239;17;0;674;89;15;2;0;763;0;17;0;763;0;17
5,30011E+14;1;764;370;0;208;0;178;0;370;0;208;0;178;0;370;0;208;0;178;0;370;0;208;0;178;0;370;0;208;0;178;0;370;0;208;0;178;0;0;370;0;208;0;178;370;0;208;0;178;0;0;370;0;208;0;178;55;315;34;174;21;157;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;764;0;0;0;0;764;0;0;764;0;0;0;0;764;0;0;110;654;0;0;761;0;3;0;0;0;761;0;3;0;0;0;761;0;3;0;0;0;761;0;3;0;0;0;761;0;3;0;0;0;761;0;3;0;0;0;0;761;0;3;0;0;761;0;3;0;0;0;0;761;0;3;0;0;107;654;3;0;0;0;757;0;7;0;757;0;7;0;757;0;7;0;757;0;7;0;757;0;7;0;757;0;7;0;0;757;0;7;757;0;7;0;0;757;0;7;108;649;2;5
5,30011E+14;1;434;254;0;132;0;48;0;254;0;132;0;48;0;254;0;132;0;48;0;254;0;132;0;48;0;254;0;132;0;48;0;254;0;132;0;48;0;147;107;95;37;43;5;234;20;120;12;48;0;0;254;0;132;0;48;0;254;0;132;0;48;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;285;149;0;0;402;32;0;0;0;434;0;0;0;434;0;0;434;0;0;0;0;0;434;0;0;0;0;0;434;0;0;0;0;0;434;0;0;0;0;0;434;0;0;0;0;0;434;0;0;0;0;0;285;149;0;0;0;0;402;32;0;0;0;0;0;434;0;0;0;0;0;434;0;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;434;0;0;0;285;149;0;0;402;32;0;0;0;434;0;0;0;434;0;0
5,30011E+14;1;676;305;0;305;0;55;0;305;0;305;0;55;0;305;0;305;0;55;0;305;0;305;0;55;0;305;0;305;0;55;0;305;0;305;0;55;0;77;228;118;187;11;44;305;0;305;0;55;0;0;305;0;305;0;55;0;305;0;305;0;55;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;215;461;0;0;676;0;0;0;0;676;0;0;0;676;0;0;676;0;0;0;0;0;676;0;0;0;0;0;676;0;0;0;0;0;676;0;0;0;0;0;676;0;0;0;0;0;676;0;0;0;0;0;215;461;0;0;0;0;676;0;0;0;0;0;0;676;0;0;0;0;0;676;0;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;676;0;0;0;215;461;0;0;676;0;0;0;0;676;0;0;0;676;0;0
5,30011E+14;1;842;415;0;218;0;209;0;415;0;218;0;209;0;415;0;218;0;209;0;415;0;218;0;209;0;415;0;218;0;209;0;415;0;218;0;209;0;0;415;0;218;0;209;415;0;218;0;209;0;0;415;0;218;0;209;227;188;71;147;128;81;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;0;842;0;0;842;0;0;0;0;842;0;0;426;416;0;0;842;0;0;0;0;0;842;0;0;0;0;0;842;0;0;0;0;0;842;0;0;0;0;0;842;0;0;0;0;0;842;0;0;0;0;0;0;842;0;0;0;0;842;0;0;0;0;0;0;842;0;0;0;0;426;416;0;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;842;0;0;0;0;842;0;0;842;0;0;0;0;842;0;0;426;416;0;0
5,30011E+14;1;564;340;0;128;0;96;0;340;0;128;0;96;0;340;0;128;0;96;0;340;0;128;0;96;0;340;0;128;0;96;0;340;0;128;0;96;0;301;39;122;6;68;28;304;36;125;3;85;11;0;340;0;128;0;96;0;340;0;128;0;96;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;491;73;0;0;514;50;0;0;0;564;0;0;0;564;0;0;564;0;0;0;0;0;564;0;0;0;0;0;564;0;0;0;0;0;564;0;0;0;0;0;564;0;0;0;0;0;564;0;0;0;0;0;491;73;0;0;0;0;514;50;0;0;0;0;0;564;0;0;0;0;0;564;0;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;564;0;0;0;491;73;0;0;514;50;0;0;0;564;0;0;0;564;0;0
5,30011E+14;1;820;615;0;90;0;115;0;615;0;90;0;115;0;615;0;90;0;115;0;615;0;90;0;115;0;615;0;90;0;115;0;366;249;63;27;70;45;0;615;0;90;0;115;358;257;68;22;73;42;0;615;0;90;0;115;22;593;3;87;3;112;820;0;0;0;820;0;0;0;820;0;0;0;820;0;0;0;820;0;0;0;499;321;0;0;0;820;0;0;499;321;0;0;0;820;0;0;28;792;0;0;820;0;0;0;0;0;820;0;0;0;0;0;820;0;0;0;0;0;820;0;0;0;0;0;820;0;0;0;0;0;499;321;0;0;0;0;0;820;0;0;0;0;499;321;0;0;0;0;0;820;0;0;0;0;28;792;0;0;0;0;816;0;4;0;816;0;4;0;816;0;4;0;816;0;4;0;816;0;4;0;499;317;0;4;0;816;0;4;499;317;0;4;0;816;0;4;28;788;0;4
5,30011E+14;1;1113;809;0;82;0;188;0;809;0;82;0;188;0;809;0;82;0;188;0;809;0;82;0;188;0;809;0;82;0;188;0;809;0;82;0;188;0;0;809;0;82;0;188;809;0;82;0;188;0;0;809;0;82;0;188;0;809;0;82;0;188;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;0;1110;0;0;1110;0;0;0;0;1110;0;0;0;1110;0;0;1096;0;6;0;2;0;1096;0;6;0;2;0;1096;0;6;0;2;0;1096;0;6;0;2;0;1096;0;6;0;2;0;1096;0;6;0;2;0;0;1096;0;6;0;2;1096;0;6;0;2;0;0;1096;0;6;0;2;0;1096;0;6;0;2;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;1110;0;0;0;0;1110;0;0;1110;0;0;0;0;1110;0;0;0;1110;0;0
5,30011E+14;1;658;337;0;209;0;84;0;337;0;209;0;84;0;337;0;209;0;84;0;337;0;209;0;84;0;337;0;209;0;84;0;206;131;146;63;59;25;0;337;0;209;0;84;66;271;54;155;11;73;0;337;0;209;0;84;0;337;0;209;0;84;630;0;0;0;630;0;0;0;630;0;0;0;630;0;0;0;630;0;0;0;411;219;0;0;0;630;0;0;131;499;0;0;0;630;0;0;0;630;0;0;630;0;0;0;0;0;630;0;0;0;0;0;630;0;0;0;0;0;630;0;0;0;0;0;630;0;0;0;0;0;411;219;0;0;0;0;0;630;0;0;0;0;131;499;0;0;0;0;0;630;0;0;0;0;0;630;0;0;0;0;630;0;0;0;630;0;0;0;630;0;0;0;630;0;0;0;630;0;0;0;411;219;0;0;0;630;0;0;131;499;0;0;0;630;0;0;0;630;0;0
5,30011E+14;1;26;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;26;0;0;0;0;0;0;26;0;0;0;0;0;26;0;0;26;0;0;0;26;0;0;0;26;0;0;0;26;0;0;0;26;0;0;0;0;26;0;0;0;26;0;0;26;0;0;0;0;26;0;0;0;26;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;26;0;0;0;0;0;0;26;0;0;0;0;0;26;0;0;0;0;26;0;0;0;26;0;0;0;26;0;0;0;26;0;0;0;26;0;0;0;0;26;0;0;0;26;0;0;26;0;0;0;0;26;0;0;0;26;0;0
5,30011E+14;1;494;112;0;335;0;47;0;112;0;335;0;47;0;112;0;335;0;47;0;112;0;335;0;47;0;112;0;335;0;47;0;112;0;335;0;47;0;0;112;0;335;0;47;112;0;335;0;47;0;0;112;0;335;0;47;0;112;0;335;0;47;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;0;494;0;0;494;0;0;0;0;494;0;0;0;494;0;0;494;0;0;0;0;0;494;0;0;0;0;0;494;0;0;0;0;0;494;0;0;0;0;0;494;0;0;0;0;0;494;0;0;0;0;0;0;494;0;0;0;0;494;0;0;0;0;0;0;494;0;0;0;0;0;494;0;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;494;0;0;0;0;494;0;0;494;0;0;0;0;494;0;0;0;494;0;0
5,30011E+14;1;581;241;0;266;0;72;0;241;0;266;0;72;0;241;0;266;0;72;0;241;0;266;0;72;0;241;0;266;0;72;0;0;241;0;266;0;72;0;241;0;266;0;72;241;0;266;0;72;0;0;241;0;266;0;72;0;241;0;266;0;72;581;0;0;0;581;0;0;0;581;0;0;0;581;0;0;0;581;0;0;0;0;581;0;0;0;581;0;0;581;0;0;0;0;581;0;0;0;581;0;0;581;0;0;0;0;0;581;0;0;0;0;0;581;0;0;0;0;0;581;0;0;0;0;0;581;0;0;0;0;0;0;581;0;0;0;0;0;581;0;0;0;0;581;0;0;0;0;0;0;581;0;0;0;0;0;581;0;0;0;0;575;0;6;0;575;0;6;0;575;0;6;0;575;0;6;0;575;0;6;0;0;575;0;6;0;575;0;6;575;0;6;0;0;575;0;6;0;575;0;6
5,30011E+14;1;552;213;30;57;193;56;3;243;0;250;0;59;0;243;0;250;0;59;0;243;0;250;0;59;0;243;0;250;0;59;0;213;30;57;193;56;3;0;243;0;250;0;59;213;30;57;193;56;3;0;243;0;250;0;59;0;243;0;250;0;59;326;226;0;0;552;0;0;0;552;0;0;0;552;0;0;0;552;0;0;0;326;226;0;0;0;552;0;0;326;226;0;0;0;552;0;0;0;552;0;0;326;226;0;0;0;0;552;0;0;0;0;0;552;0;0;0;0;0;552;0;0;0;0;0;552;0;0;0;0;0;326;226;0;0;0;0;0;552;0;0;0;0;326;226;0;0;0;0;0;552;0;0;0;0;0;552;0;0;0;0;326;156;0;70;482;0;70;0;482;0;70;0;482;0;70;0;482;0;70;0;326;156;0;70;0;482;0;70;326;156;0;70;0;482;0;70;0;482;0;70
5,30011E+14;1;495;190;39;89;131;46;0;224;5;204;16;40;6;229;0;220;0;46;0;229;0;220;0;46;0;229;0;220;0;46;0;73;156;159;61;11;35;0;229;0;220;0;46;45;184;39;181;11;35;0;229;0;220;0;46;0;229;0;220;0;46;325;170;0;0;468;27;0;0;495;0;0;0;495;0;0;0;495;0;0;0;243;252;0;0;0;495;0;0;95;400;0;0;0;495;0;0;0;495;0;0;325;170;0;0;0;0;468;27;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;243;252;0;0;0;0;0;495;0;0;0;0;95;400;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;317;152;8;18;442;27;26;0;469;0;26;0;469;0;26;0;469;0;26;0;217;252;26;0;0;469;0;26;87;382;8;18;0;469;0;26;0;469;0;26
5,30011E+14;1;713;333;0;314;0;66;0;333;0;314;0;66;0;333;0;314;0;66;0;333;0;314;0;66;0;333;0;314;0;66;0;102;231;103;211;26;40;0;333;0;314;0;66;133;200;142;172;14;52;0;333;0;314;0;66;0;333;0;314;0;66;713;0;0;0;713;0;0;0;713;0;0;0;713;0;0;0;713;0;0;0;231;482;0;0;0;713;0;0;289;424;0;0;0;713;0;0;0;713;0;0;713;0;0;0;0;0;713;0;0;0;0;0;713;0;0;0;0;0;713;0;0;0;0;0;713;0;0;0;0;0;231;482;0;0;0;0;0;713;0;0;0;0;289;424;0;0;0;0;0;713;0;0;0;0;0;713;0;0;0;0;706;0;7;0;706;0;7;0;706;0;7;0;706;0;7;0;706;0;7;0;231;475;0;7;0;706;0;7;282;424;7;0;0;706;0;7;0;706;0;7
5,30011E+14;1;579;0;267;0;280;0;32;267;0;280;0;32;0;267;0;280;0;32;0;267;0;280;0;32;0;267;0;280;0;32;0;227;40;244;36;32;0;0;267;0;280;0;32;13;254;0;280;5;27;13;254;11;269;4;28;0;267;0;280;0;32;0;579;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;503;76;0;0;0;579;0;0;18;561;0;0;28;551;0;0;0;579;0;0;0;575;0;4;0;0;575;0;4;0;0;0;575;0;4;0;0;0;575;0;4;0;0;0;575;0;4;0;0;0;499;76;4;0;0;0;0;575;0;4;0;0;18;557;0;4;0;0;28;547;0;4;0;0;0;575;0;4;0;0;0;573;0;6;573;0;6;0;573;0;6;0;573;0;6;0;573;0;6;0;503;70;0;6;0;573;0;6;18;555;0;6;28;545;0;6;0;573;0;6
5,30011E+14;1;513;12;215;86;146;0;54;227;0;232;0;54;0;227;0;232;0;54;0;227;0;232;0;54;0;227;0;232;0;54;0;227;0;232;0;54;0;2;225;49;183;0;54;0;227;0;232;0;54;0;227;0;232;0;54;0;227;0;232;0;54;98;415;0;0;513;0;0;0;513;0;0;0;513;0;0;0;513;0;0;0;513;0;0;0;51;462;0;0;0;513;0;0;0;513;0;0;0;513;0;0;98;415;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;51;462;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;98;415;0;0;513;0;0;0;513;0;0;0;513;0;0;0;513;0;0;0;513;0;0;0;51;462;0;0;0;513;0;0;0;513;0;0;0;513;0;0
5,30011E+14;1;580;274;0;238;0;68;0;274;0;238;0;68;0;274;0;238;0;68;0;261;13;147;91;68;0;274;0;238;0;68;0;269;5;165;73;68;0;0;274;0;238;0;68;227;47;122;116;62;6;0;274;0;238;0;68;8;266;0;238;0;68;580;0;0;0;580;0;0;0;580;0;0;0;476;104;0;0;580;0;0;0;502;78;0;0;0;580;0;0;411;169;0;0;0;580;0;0;8;572;0;0;580;0;0;0;0;0;580;0;0;0;0;0;580;0;0;0;0;0;476;104;0;0;0;0;580;0;0;0;0;0;502;78;0;0;0;0;0;580;0;0;0;0;411;169;0;0;0;0;0;580;0;0;0;0;8;572;0;0;0;0;580;0;0;0;580;0;0;0;580;0;0;0;476;104;0;0;580;0;0;0;502;78;0;0;0;580;0;0;411;169;0;0;0;580;0;0;8;572;0;0
5,30011E+14;1;664;447;0;175;0;42;0;447;0;175;0;42;0;447;0;175;0;42;0;431;16;155;20;42;0;447;0;175;0;42;0;314;133;109;66;14;28;10;437;20;155;0;42;421;26;135;40;42;0;0;447;0;175;0;42;0;447;0;175;0;42;664;0;0;0;664;0;0;0;664;0;0;0;628;36;0;0;664;0;0;0;437;227;0;0;30;634;0;0;598;66;0;0;0;664;0;0;0;664;0;0;660;0;0;0;0;0;660;0;0;0;0;0;660;0;0;0;0;0;624;36;0;0;0;0;660;0;0;0;0;0;437;223;0;0;0;0;30;630;0;0;0;0;594;66;0;0;0;0;0;660;0;0;0;0;0;660;0;0;0;0;664;0;0;0;664;0;0;0;664;0;0;0;628;36;0;0;664;0;0;0;437;227;0;0;30;634;0;0;598;66;0;0;0;664;0;0;0;664;0;0
5,30011E+14;1;540;331;0;159;0;50;0;331;0;159;0;50;0;331;0;159;0;50;0;331;0;159;0;50;0;331;0;159;0;50;0;265;66;102;57;50;0;48;283;72;87;2;48;206;125;122;37;35;15;0;331;0;159;0;50;0;331;0;159;0;50;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;417;123;0;0;122;418;0;0;363;177;0;0;0;540;0;0;0;540;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;0;417;123;0;0;0;0;122;418;0;0;0;0;363;177;0;0;0;0;0;540;0;0;0;0;0;540;0;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;540;0;0;0;417;123;0;0;122;418;0;0;363;177;0;0;0;540;0;0;0;540;0;0
5,30011E+14;1;745;332;0;220;0;193;0;332;0;220;0;193;0;332;0;220;0;193;0;332;0;220;0;193;0;332;0;220;0;193;0;332;0;220;0;193;0;0;332;0;220;0;193;332;0;220;0;193;0;0;332;0;220;0;193;0;332;0;220;0;193;745;0;0;0;745;0;0;0;745;0;0;0;745;0;0;0;745;0;0;0;745;0;0;0;0;745;0;0;745;0;0;0;0;745;0;0;0;745;0;0;745;0;0;0;0;0;745;0;0;0;0;0;745;0;0;0;0;0;745;0;0;0;0;0;745;0;0;0;0;0;745;0;0;0;0;0;0;745;0;0;0;0;745;0;0;0;0;0;0;745;0;0;0;0;0;745;0;0;0;0;742;0;3;0;742;0;3;0;742;0;3;0;742;0;3;0;742;0;3;0;742;0;3;0;0;742;0;3;742;0;3;0;0;742;0;3;0;742;0;3
5,30011E+14;1;659;338;0;182;0;139;0;338;0;182;0;139;0;338;0;182;0;139;0;338;0;182;0;139;0;338;0;182;0;139;0;338;0;182;0;139;0;0;338;0;182;0;139;338;0;182;0;139;0;0;338;0;182;0;139;0;338;0;182;0;139;659;0;0;0;659;0;0;0;659;0;0;0;659;0;0;0;659;0;0;0;659;0;0;0;0;659;0;0;659;0;0;0;0;659;0;0;0;659;0;0;659;0;0;0;0;0;659;0;0;0;0;0;659;0;0;0;0;0;659;0;0;0;0;0;659;0;0;0;0;0;659;0;0;0;0;0;0;659;0;0;0;0;659;0;0;0;0;0;0;659;0;0;0;0;0;659;0;0;0;0;657;0;2;0;657;0;2;0;657;0;2;0;657;0;2;0;657;0;2;0;657;0;2;0;0;657;0;2;657;0;2;0;0;657;0;2;0;657;0;2
5,30011E+14;1;710;353;0;203;0;154;0;353;0;203;0;154;0;353;0;203;0;154;0;353;0;203;0;154;0;353;0;203;0;154;0;353;0;203;0;154;0;0;353;0;203;0;154;353;0;203;0;154;0;0;353;0;203;0;154;0;353;0;203;0;154;710;0;0;0;710;0;0;0;710;0;0;0;710;0;0;0;710;0;0;0;710;0;0;0;0;710;0;0;710;0;0;0;0;710;0;0;0;710;0;0;710;0;0;0;0;0;710;0;0;0;0;0;710;0;0;0;0;0;710;0;0;0;0;0;710;0;0;0;0;0;710;0;0;0;0;0;0;710;0;0;0;0;710;0;0;0;0;0;0;710;0;0;0;0;0;710;0;0;0;0;704;0;6;0;704;0;6;0;704;0;6;0;704;0;6;0;704;0;6;0;704;0;6;0;0;704;0;6;704;0;6;0;0;704;0;6;0;704;0;6
5,30011E+14;1;733;356;0;154;0;218;0;356;0;154;0;218;0;356;0;154;0;218;0;356;0;154;0;218;0;356;0;154;0;218;0;356;0;154;0;218;0;0;356;0;154;0;218;351;5;148;6;213;5;0;356;0;154;0;218;30;326;26;128;8;210;733;0;0;0;733;0;0;0;733;0;0;0;733;0;0;0;733;0;0;0;733;0;0;0;0;733;0;0;717;16;0;0;0;733;0;0;64;669;0;0;721;0;5;0;7;0;721;0;5;0;7;0;721;0;5;0;7;0;721;0;5;0;7;0;721;0;5;0;7;0;721;0;5;0;7;0;0;721;0;5;0;7;705;16;5;0;7;0;0;721;0;5;0;7;59;662;5;0;0;7;723;0;10;0;723;0;10;0;723;0;10;0;723;0;10;0;723;0;10;0;723;0;10;0;0;723;0;10;712;11;5;5;0;723;0;10;59;664;5;5
5,30011E+14;1;579;369;0;186;0;24;0;369;0;186;0;24;0;369;0;186;0;24;0;369;0;186;0;24;0;369;0;186;0;24;0;228;141;106;80;12;12;0;369;0;186;0;24;346;23;160;26;24;0;0;369;0;186;0;24;0;369;0;186;0;24;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;579;0;0;0;346;233;0;0;0;579;0;0;530;49;0;0;0;579;0;0;0;579;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;0;346;233;0;0;0;0;0;579;0;0;0;0;530;49;0;0;0;0;0;579;0;0;0;0;0;579;0;0;0;0;573;0;6;0;573;0;6;0;573;0;6;0;573;0;6;0;573;0;6;0;340;233;6;0;0;573;0;6;526;47;4;2;0;573;0;6;0;573;0;6
